price,bedrooms,bathrooms,floors,waterfront,view,zipcode
166000.0,2,1.0,1.0,0,0,98178
440000.0,2,1.5,1.0,0,2,98117
375000.0,3,2.0,2.0,0,0,98133
529500.0,2,1.0,1.0,0,0,98199
338000.0,2,1.0,1.0,0,0,98103
335620.0,3,2.25,1.0,0,0,98038
464000.0,4,2.25,1.0,0,0,98072
354000.0,2,1.0,1.0,0,0,98126
601000.0,4,3.5,2.0,0,0,98122
285000.0,3,2.25,1.0,0,0,98023
462500.0,2,2.0,2.0,0,0,98112
350000.0,4,2.5,2.0,0,0,98003
329000.0,4,1.0,1.0,0,0,98133
312500.0,4,2.5,1.0,0,0,98058
370000.0,4,2.5,2.0,0,0,98059
399900.0,3,1.75,1.0,0,0,98034
398000.0,3,1.0,1.5,0,0,98126
550500.0,2,1.5,1.0,0,2,98116
709000.0,3,2.75,1.5,0,0,98118
402000.0,5,2.75,1.0,0,0,98106
450000.0,3,1.5,1.0,0,0,98155
524000.0,3,2.25,1.0,0,0,98117
800000.0,4,2.75,1.0,0,4,98045
185000.0,4,1.0,1.0,0,0,98055
365000.0,4,1.0,1.0,0,0,98055
925000.0,4,2.5,2.0,0,0,98115
714000.0,3,1.75,1.0,0,0,98008
495000.0,3,2.0,1.0,0,0,98052
535000.0,3,2.25,1.0,0,0,98133
880000.0,4,2.5,1.0,0,0,98040
150000.0,3,1.5,1.0,0,0,98168
554500.0,3,2.25,1.0,0,0,98008
520000.0,3,1.75,1.5,0,0,98117
839990.0,4,2.75,2.0,0,0,98053
500000.0,3,2.5,2.0,0,0,98053
305000.0,2,1.0,1.5,0,0,98001
247800.0,3,2.5,2.0,0,0,98118
344200.0,4,2.5,2.0,0,0,98042
459950.0,4,2.5,2.0,0,0,98011
229900.0,4,1.75,1.0,0,0,98030
750000.0,4,2.25,1.0,0,1,98008
509000.0,4,2.5,1.0,0,0,98028
680000.0,4,1.0,1.0,0,4,98028
661500.0,5,2.5,1.0,0,0,98052
370000.0,2,1.0,3.0,0,0,98136
785000.0,4,2.75,1.0,0,0,98052
355000.0,2,1.0,1.0,0,0,98116
446000.0,4,2.0,1.0,0,0,98103
830000.0,5,3.5,2.0,0,0,98052
324000.0,3,2.5,2.0,0,0,98042
500000.0,4,2.25,2.0,0,0,98072
745000.0,3,1.0,1.0,0,0,98004
1197000.0,4,2.5,2.0,0,0,98112
385000.0,2,2.5,1.0,0,0,98072
565000.0,3,2.25,1.0,0,0,98125
465000.0,4,2.5,1.0,0,0,98133
401000.0,3,3.25,3.0,0,0,98125
385000.0,3,1.75,1.0,0,0,98030
395000.0,3,2.5,2.0,0,0,98055
245000.0,5,1.5,1.5,0,0,98168
500000.0,3,2.0,1.0,0,0,98122
334000.0,5,1.75,1.0,0,0,98055
550000.0,3,1.0,1.0,0,0,98005
216000.0,3,1.0,1.0,0,0,98198
340500.0,3,2.5,3.0,0,0,98178
375000.0,4,2.25,2.0,0,0,98059
600000.0,3,2.75,1.0,0,3,98198
375000.0,4,1.75,1.0,0,0,98133
536500.0,4,1.75,1.5,0,0,98126
599900.0,3,3.0,2.0,0,0,98027
750000.0,2,1.5,1.0,0,0,98119
355000.0,3,1.0,1.0,0,0,98177
590000.0,3,2.0,1.0,0,0,98115
680000.0,2,1.0,1.0,0,0,98199
429000.0,3,2.5,2.0,0,0,98059
581000.0,2,1.0,1.0,0,0,98117
463800.0,3,1.5,1.0,0,0,98033
2983000.0,5,5.5,2.0,0,3,98006
443000.0,5,1.75,1.5,0,0,98144
276200.0,3,2.5,1.0,0,0,98023
630000.0,5,3.5,2.0,0,0,98028
570000.0,3,1.75,2.0,0,0,98105
979700.0,4,2.25,2.0,0,2,98199
730000.0,4,2.5,1.5,0,0,98115
268450.0,5,2.25,1.0,0,0,98023
490000.0,3,1.75,1.0,0,0,98133
808000.0,3,2.5,1.0,0,3,98117
350000.0,3,1.0,1.0,0,0,98072
695000.0,4,1.75,1.0,0,2,98117
1228000.0,4,2.5,2.0,0,4,98074
309950.0,1,1.0,1.5,0,0,98168
134000.0,3,1.0,1.0,0,0,98168
645500.0,4,2.5,2.0,0,0,98029
750000.0,3,2.0,1.5,0,0,98119
1399000.0,3,2.5,2.0,0,0,98112
344900.0,4,1.75,1.0,0,0,98177
601450.0,2,3.25,3.0,0,0,98103
575000.0,4,2.0,2.0,0,0,98122
405000.0,3,1.75,1.0,0,1,98198
518000.0,4,2.75,2.0,0,0,98019
265000.0,2,1.0,1.0,0,0,98155
180000.0,3,1.0,1.0,0,0,98042
285000.0,3,2.5,2.0,0,0,98001
433000.0,3,2.75,1.0,0,0,98166
399000.0,3,1.75,1.0,0,0,98059
565000.0,3,2.5,2.0,0,0,98052
406500.0,3,1.5,1.0,0,0,98168
420000.0,4,1.75,1.0,0,0,98006
965000.0,4,3.5,1.5,0,0,98103
1375000.0,4,3.5,2.0,0,0,98033
353950.0,5,2.25,2.0,0,0,98023
847700.0,5,3.25,2.0,0,0,98027
185000.0,5,1.0,1.5,0,0,98146
269000.0,2,1.5,1.0,0,0,98178
422800.0,3,1.75,1.0,0,0,98072
379950.0,2,1.0,1.0,0,0,98136
525000.0,3,2.0,1.0,0,0,98034
810000.0,4,3.5,2.0,0,2,98024
209950.0,4,1.0,1.0,0,0,98023
439950.0,3,2.0,2.0,0,0,98107
554820.0,4,2.0,1.0,0,2,98166
359000.0,4,2.5,2.0,0,0,98056
242500.0,3,1.0,1.0,0,0,98155
330000.0,3,1.75,1.0,0,0,98177
740000.0,3,2.25,2.0,0,3,98006
630000.0,5,1.0,2.0,0,0,98122
750000.0,3,1.75,1.0,0,3,98117
695000.0,4,2.5,2.0,0,0,98074
109000.0,2,0.5,1.0,0,0,98118
389000.0,3,1.5,1.0,0,0,98055
447000.0,2,1.0,1.0,0,0,98105
1200000.0,3,2.0,1.0,0,0,98052
315000.0,3,1.75,1.0,0,0,98011
640000.0,3,2.5,2.0,0,0,98029
570000.0,3,2.25,2.0,0,0,98074
495000.0,3,2.75,2.0,0,0,98070
449500.0,5,2.75,1.0,0,0,98034
1084500.0,4,2.75,2.0,0,0,98105
294950.0,2,1.0,1.0,0,0,98155
170500.0,3,1.0,1.0,0,0,98198
312000.0,4,1.0,1.5,0,0,98106
350000.0,3,2.5,1.0,0,0,98003
690000.0,4,2.5,2.0,0,0,98029
375000.0,4,2.5,2.0,0,0,98148
575000.0,4,2.5,2.0,0,0,98077
646000.0,4,2.25,1.0,0,0,98006
239950.0,3,2.5,2.0,0,0,98001
400000.0,5,2.5,1.5,0,0,98106
455000.0,4,1.75,1.0,0,0,98072
240000.0,3,2.0,1.0,0,0,98042
3400000.0,4,4.0,2.0,0,0,98112
695000.0,3,2.0,1.5,0,0,98103
304950.0,2,1.0,1.0,0,0,98126
650000.0,3,1.75,1.0,0,2,98109
402500.0,3,1.75,2.0,0,0,98103
482000.0,3,2.5,2.0,0,0,98065
655000.0,3,2.0,1.0,0,0,98105
577000.0,5,2.75,2.0,0,0,98107
350000.0,3,2.5,2.0,0,0,98055
415000.0,4,2.25,1.0,0,2,98023
396400.0,4,2.5,2.0,0,0,98014
654300.0,3,2.5,2.0,0,0,98074
774950.0,4,2.5,2.0,0,0,98010
855000.0,4,2.0,2.0,0,2,98118
1145000.0,3,2.5,2.0,0,0,98109
330000.0,2,2.5,2.0,0,0,98108
290000.0,4,2.25,1.0,0,0,98032
519500.0,3,3.0,1.5,0,0,98166
450000.0,3,1.75,1.0,0,0,98034
3120000.0,3,3.5,2.0,1,4,98034
265000.0,3,1.0,1.5,0,0,98168
359000.0,4,2.5,2.0,0,0,98092
2000000.0,4,3.75,2.0,0,3,98119
1050000.0,4,2.5,1.0,0,2,98074
402500.0,2,1.0,1.0,0,0,98107
450000.0,3,1.75,1.0,0,0,98008
262500.0,5,2.25,1.0,0,0,98003
285000.0,4,2.25,2.0,0,0,98092
290000.0,3,2.5,2.0,0,0,98058
752500.0,2,2.5,1.0,0,0,98053
820000.0,4,2.75,2.0,0,0,98075
292000.0,3,2.5,2.0,0,0,98059
213000.0,2,1.0,1.0,0,2,98055
400000.0,4,3.0,2.0,0,0,98146
202000.0,1,0.75,1.0,0,0,98118
484000.0,1,0.0,1.0,0,0,98053
617450.0,3,2.0,1.0,0,0,98005
250000.0,3,1.0,1.0,0,0,98166
405000.0,5,1.75,1.0,0,0,98034
325000.0,2,1.0,1.0,0,0,98055
301350.0,3,3.0,1.0,0,0,98178
425000.0,2,1.75,1.0,0,0,98136
460000.0,3,1.0,1.0,0,0,98136
938000.0,3,2.5,2.0,0,2,98006
348000.0,3,1.75,1.0,0,0,98058
435000.0,2,1.0,1.5,0,0,98115
227950.0,3,1.5,1.0,0,0,98031
425000.0,2,1.0,1.0,0,0,98117
550000.0,3,2.0,1.5,0,0,98103
347500.0,3,2.5,2.0,0,0,98031
397000.0,4,1.75,1.0,0,0,98144
410000.0,4,1.75,1.0,0,0,98027
780000.0,3,3.5,2.0,0,0,98074
1350000.0,4,3.25,1.5,0,0,98112
476000.0,3,2.25,2.0,0,0,98053
390000.0,3,1.75,1.0,0,0,98072
226500.0,3,2.0,1.0,0,0,98001
495000.0,3,2.0,2.0,0,0,98117
1500000.0,5,3.25,1.0,0,2,98040
385000.0,3,1.0,1.0,0,0,98106
535950.0,3,2.5,2.0,0,0,98065
910000.0,4,2.5,2.5,0,0,98053
465000.0,2,1.0,1.0,0,0,98105
495000.0,3,1.75,1.0,0,0,98074
250000.0,4,2.0,1.5,0,0,98002
1225000.0,4,2.25,2.0,0,0,98199
400000.0,4,2.25,2.0,0,0,98034
715000.0,4,2.5,2.0,0,0,98074
342000.0,3,2.0,1.0,0,0,98003
420000.0,4,1.75,1.0,0,0,98056
148226.0,3,1.0,1.0,0,0,98092
313000.0,3,1.0,1.0,0,0,98059
150000.0,3,1.0,1.0,0,0,98198
150000.0,2,1.0,1.0,0,0,98168
230000.0,2,1.0,1.0,0,0,98058
389100.0,2,1.0,1.0,0,0,98118
645000.0,4,2.25,1.0,0,0,98033
310000.0,3,1.0,1.0,0,0,98198
351358.0,2,1.75,2.0,0,0,98029
1700000.0,5,2.75,2.0,0,0,98004
1565000.0,4,3.5,2.0,0,0,98075
850000.0,3,2.0,2.0,0,0,98112
470000.0,4,2.5,2.0,0,0,98019
770000.0,3,2.25,3.0,0,0,98103
366000.0,3,1.75,1.0,0,0,98059
545000.0,3,2.5,2.0,0,0,98029
205000.0,3,1.0,1.0,0,0,98002
405000.0,2,1.0,1.0,0,0,98177
467000.0,4,2.5,1.0,0,0,98011
392500.0,2,1.0,1.0,0,0,98144
901000.0,4,2.75,1.5,0,3,98034
500000.0,3,1.75,1.0,0,0,98125
384950.0,3,2.5,2.0,0,0,98028
1700000.0,4,3.5,2.0,0,0,98027
245000.0,2,1.0,1.0,0,0,98155
1165000.0,4,2.25,2.0,0,0,98040
184500.0,3,1.5,2.0,0,0,98002
269000.0,2,2.0,1.5,0,0,98023
570000.0,3,2.5,2.0,0,0,98007
850000.0,4,1.75,1.0,0,0,98040
209000.0,3,1.0,1.0,0,0,98042
327000.0,4,1.75,1.0,0,0,98056
369500.0,3,1.5,1.0,0,0,98125
440000.0,3,1.75,1.0,0,0,98034
947500.0,4,2.25,1.5,0,0,98040
510000.0,2,1.0,1.5,0,0,98122
385000.0,3,2.0,1.0,0,0,98133
370000.0,5,3.0,1.0,0,0,98001
660000.0,4,1.5,1.5,0,2,98117
729000.0,3,4.25,2.0,0,2,98070
440000.0,3,1.75,2.0,0,0,98075
445000.0,4,2.5,1.0,0,0,98042
460000.0,2,1.0,1.0,0,0,98125
516000.0,3,3.0,1.0,0,0,98005
343888.0,4,2.5,2.0,0,0,98058
500000.0,4,1.75,1.5,0,0,98008
465000.0,5,1.75,1.0,0,1,98146
302000.0,5,2.25,2.0,0,0,98038
195000.0,2,1.0,1.0,0,0,98002
640000.0,3,2.5,2.0,0,0,98074
502000.0,6,2.5,1.0,0,0,98008
360000.0,3,2.5,2.0,0,0,98072
290500.0,4,2.5,2.0,0,0,98178
248000.0,4,3.0,2.0,0,0,98001
433000.0,4,2.5,2.0,0,0,98056
480000.0,2,1.0,1.0,0,0,98112
410000.0,3,1.0,1.0,0,0,98125
309950.0,4,2.75,2.0,0,0,98038
253000.0,3,2.0,1.0,0,0,98042
280000.0,3,1.75,1.0,0,0,98045
440000.0,3,1.0,1.0,0,0,98052
333000.0,5,1.75,1.0,0,0,98006
759950.0,3,2.5,2.0,0,0,98075
345000.0,3,2.25,2.0,0,0,98045
350000.0,4,2.5,2.0,0,0,98038
198000.0,2,1.0,1.0,0,0,98188
730000.0,3,1.75,1.0,0,0,98004
266200.0,3,1.5,1.0,0,0,98059
1060000.0,4,2.5,2.0,0,0,98040
95000.0,2,1.0,1.0,0,0,98058
430000.0,3,1.75,1.0,0,0,98074
650000.0,4,2.25,2.0,0,0,98034
379900.0,3,2.5,2.0,0,0,98038
325000.0,2,1.5,2.0,0,0,98125
455000.0,4,2.25,1.0,0,0,98008
392000.0,4,3.75,1.5,0,0,98108
373000.0,3,1.75,1.0,0,0,98034
951250.0,5,3.0,1.0,0,2,98199
502000.0,3,2.0,1.0,0,0,98006
362500.0,3,2.0,1.0,0,0,98058
525000.0,2,1.0,1.0,0,3,98103
580000.0,4,2.5,1.0,0,0,98052
278000.0,3,2.25,1.0,0,0,98058
422500.0,2,1.0,1.0,0,0,98126
783200.0,4,2.0,1.0,0,2,98119
715000.0,4,2.5,2.0,0,0,98075
472217.0,3,2.5,2.0,0,0,98029
244615.0,3,2.5,2.0,0,0,98032
385000.0,3,1.75,1.0,0,0,98125
549995.0,3,1.0,1.0,0,0,98105
959900.0,4,3.75,2.0,0,0,98075
510000.0,6,4.5,2.0,0,0,98052
367000.0,3,1.75,1.0,0,3,98070
375000.0,5,3.0,2.0,0,0,98058
500000.0,2,2.25,3.0,0,0,98107
489000.0,2,2.25,3.0,0,0,98107
340000.0,3,2.0,2.0,0,0,98136
562000.0,3,1.75,1.0,0,0,98144
489950.0,3,2.5,2.0,0,0,98019
652000.0,3,2.25,1.0,0,0,98052
472000.0,4,3.25,2.0,0,0,98042
333000.0,4,2.5,1.0,0,0,98059
560000.0,3,1.5,1.0,0,0,98177
799000.0,4,3.5,2.0,0,4,98198
860000.0,5,2.25,2.0,0,0,98006
449500.0,4,2.5,2.0,0,0,98092
692500.0,4,3.0,2.0,0,0,98075
925000.0,4,1.75,1.0,0,0,98006
267500.0,3,2.25,1.5,0,0,98042
396800.0,4,2.5,2.0,0,0,98019
220000.0,4,1.5,1.0,0,0,98092
892500.0,3,1.75,1.0,0,1,98177
455500.0,3,2.0,1.0,0,0,98052
743000.0,3,1.75,1.0,0,0,98040
338000.0,4,1.5,1.0,0,0,98155
332000.0,3,1.75,1.0,0,0,98045
563225.0,3,1.0,1.5,0,0,98112
1150000.0,4,3.5,2.0,0,0,98077
645000.0,2,1.0,1.0,0,0,98103
739000.0,3,2.5,2.0,0,0,98033
435000.0,3,2.5,2.0,0,0,98019
995000.0,3,2.25,2.0,0,0,98102
520000.0,4,2.75,1.0,0,0,98034
400000.0,4,2.5,2.0,0,0,98092
440000.0,3,1.75,1.0,0,0,98034
440000.0,3,1.5,1.0,0,0,98115
738000.0,3,1.0,1.0,0,0,98103
250000.0,3,1.5,1.0,0,0,98028
338150.0,4,2.25,2.0,0,0,98022
425000.0,3,2.25,1.0,0,0,98072
883000.0,4,2.5,2.0,0,0,98074
510000.0,3,2.0,1.5,0,0,98014
950000.0,4,1.75,1.0,0,1,98075
435000.0,3,1.0,1.0,0,0,98006
415000.0,5,1.5,1.0,0,0,98034
439000.0,2,2.5,2.0,0,0,98116
295832.0,5,1.0,1.0,0,0,98198
285000.0,3,1.75,1.0,0,0,98031
350000.0,3,1.5,1.0,0,0,98125
489000.0,2,2.75,2.0,0,0,98112
304500.0,3,2.25,1.0,0,0,98003
288000.0,3,1.5,1.0,0,0,98055
417000.0,3,1.75,1.0,0,0,98011
615000.0,3,3.0,2.0,0,0,98102
730000.0,5,3.5,2.0,0,3,98072
178500.0,2,1.0,1.0,0,0,98198
300000.0,4,2.0,1.0,0,0,98198
415000.0,4,2.5,1.0,0,3,98178
452500.0,3,1.75,1.0,0,0,98166
1010000.0,4,2.75,1.0,0,4,98065
653000.0,4,2.5,2.0,0,0,98029
715000.0,4,2.25,1.0,0,0,98199
541000.0,3,1.75,1.5,0,0,98105
245000.0,4,1.5,1.5,0,0,98198
547000.0,2,1.0,1.5,0,0,98133
750000.0,5,2.75,1.0,0,0,98074
575000.0,5,2.5,1.0,0,0,98133
216000.0,3,1.75,1.0,0,0,98092
443000.0,3,1.75,1.0,0,0,98133
257700.0,4,2.25,2.0,0,0,98038
278000.0,3,1.0,1.0,0,0,98045
300000.0,3,2.5,2.0,0,0,98092
269100.0,3,2.5,2.0,0,0,98092
402500.0,3,1.0,1.5,0,0,98133
306888.0,2,1.5,2.0,0,0,98056
795000.0,4,2.5,2.0,0,0,98007
525000.0,4,2.5,2.0,0,0,98056
1050000.0,3,2.5,2.0,0,3,98040
452000.0,2,1.0,1.0,0,0,98118
350000.0,3,2.25,2.0,0,0,98019
410000.0,4,2.5,2.0,0,0,98056
595000.0,3,1.75,1.5,0,0,98119
499000.0,3,2.5,2.0,0,0,98053
340000.0,4,2.5,2.0,0,0,98001
1065000.0,5,3.25,2.0,0,0,98033
460000.0,4,3.0,2.0,0,0,98030
345000.0,4,2.5,2.0,0,0,98003
280500.0,3,2.25,2.0,0,0,98038
704000.0,3,1.0,1.5,0,0,98115
545000.0,3,2.5,2.0,0,0,98027
335000.0,3,1.5,1.0,0,0,98056
1325000.0,4,3.0,1.0,0,3,98117
420000.0,3,2.75,1.0,0,0,98003
705000.0,4,2.0,1.0,0,0,98115
274900.0,4,1.75,1.0,0,0,98023
499950.0,4,2.5,2.0,0,0,98072
415250.0,3,1.5,1.0,0,0,98133
222000.0,3,1.0,1.0,0,0,98002
375000.0,3,2.0,1.0,0,0,98042
300000.0,3,2.5,2.0,0,0,98031
456700.0,3,1.75,1.0,0,0,98146
925500.0,3,2.75,1.5,0,3,98136
375000.0,5,2.5,1.0,0,0,98059
420000.0,3,2.5,2.0,0,2,98042
575000.0,3,2.5,2.0,0,0,98072
335000.0,3,2.0,1.0,0,0,98144
428000.0,4,2.0,1.0,0,0,98122
655000.0,4,2.5,1.0,0,0,98077
738000.0,3,3.0,2.0,0,0,98052
415000.0,5,1.75,1.0,0,0,98133
392000.0,3,1.0,1.0,0,0,98126
555000.0,2,1.0,1.0,0,0,98117
260000.0,3,2.5,2.0,0,0,98055
392500.0,3,1.0,1.5,0,0,98024
912000.0,3,2.5,2.0,0,2,98006
135000.0,2,1.0,1.0,0,0,98146
500000.0,3,2.75,1.0,0,0,98072
238000.0,3,1.5,1.0,0,0,98001
251000.0,4,2.0,1.0,0,0,98178
406500.0,2,1.75,2.0,0,0,98052
433495.0,4,2.25,2.0,0,0,98092
265000.0,3,2.25,1.0,0,0,98042
360000.0,3,1.75,1.0,0,0,98133
425000.0,4,1.0,1.0,0,0,98006
450000.0,2,2.75,1.0,0,0,98178
449900.0,3,1.75,1.0,0,0,98133
345000.0,4,2.5,2.0,0,0,98056
612500.0,4,2.0,1.0,0,0,98008
317000.0,3,1.75,1.0,0,0,98058
585000.0,3,1.5,1.5,0,0,98117
455000.0,3,1.75,1.0,0,0,98045
1035000.0,4,4.0,2.0,0,0,98077
497000.0,4,2.25,2.0,0,0,98052
226750.0,3,1.75,1.0,0,0,98023
385000.0,4,2.0,1.0,0,0,98155
205000.0,3,0.75,1.0,0,0,98146
745000.0,4,2.5,2.0,0,0,98075
371000.0,4,2.5,2.0,0,0,98038
545000.0,4,2.5,2.0,0,0,98029
443000.0,3,1.0,1.5,0,0,98133
287000.0,2,1.0,1.0,0,0,98106
194000.0,3,1.0,1.0,0,0,98023
265000.0,3,1.0,1.0,0,0,98056
1135000.0,4,2.75,1.0,0,2,98040
699950.0,4,3.25,2.0,0,1,98166
433000.0,4,1.0,1.5,0,0,98125
200000.0,2,1.75,1.0,0,0,98038
289571.0,3,1.5,1.0,0,0,98059
440000.0,4,2.75,1.0,0,0,98155
400000.0,3,1.5,1.0,0,0,98007
589000.0,4,2.5,2.0,0,0,98027
850000.0,5,2.25,2.0,0,0,98053
520000.0,3,1.0,1.5,0,0,98122
555000.0,2,2.25,2.0,0,0,98102
470000.0,3,2.5,2.0,0,0,98065
207000.0,2,1.5,2.0,0,0,98028
379750.0,4,2.75,1.0,0,2,98003
709000.0,4,1.75,1.0,0,0,98117
240000.0,3,2.5,1.0,0,0,98092
445500.0,4,1.5,1.0,0,0,98166
1308000.0,5,2.5,1.0,0,3,98199
210000.0,3,1.5,1.0,0,0,98059
603000.0,4,2.5,2.0,0,0,98074
720000.0,3,2.5,2.0,0,0,98074
92000.0,2,1.0,1.5,0,0,98168
600000.0,3,1.75,2.0,0,0,98107
725000.0,4,2.5,1.0,0,3,98146
409950.0,5,2.25,1.0,0,0,98155
515000.0,3,2.5,2.0,0,0,98074
495000.0,4,2.5,1.0,0,0,98058
998000.0,4,2.25,2.0,0,0,98040
630000.0,3,1.75,1.0,0,0,98033
410000.0,3,1.75,1.0,0,0,98177
602000.0,3,2.25,1.0,0,0,98006
750000.0,4,2.75,1.0,0,0,98006
711600.0,4,3.0,2.5,0,0,98007
1050000.0,4,4.0,2.0,0,0,98027
700500.0,3,2.5,2.0,0,0,98072
710000.0,4,2.5,2.0,0,1,98056
250000.0,3,2.0,1.0,0,0,98001
350000.0,4,1.75,1.0,0,0,98056
475000.0,7,3.5,1.0,0,0,98125
200000.0,2,1.0,1.0,0,0,98118
450000.0,4,2.25,1.0,0,0,98034
316000.0,5,2.5,2.0,0,0,98058
310000.0,1,1.0,1.0,0,0,98126
392000.0,3,1.5,1.0,0,0,98045
521000.0,3,3.25,3.0,0,0,98103
495000.0,2,2.0,1.0,0,0,98117
209000.0,3,1.75,1.0,0,0,98001
809950.0,4,2.0,1.5,0,0,98005
400000.0,2,1.75,1.0,0,0,98038
415000.0,4,2.5,1.0,0,0,98133
411000.0,4,2.0,2.0,0,0,98001
825000.0,2,2.0,1.0,0,0,98109
436000.0,3,2.25,3.0,0,0,98103
460000.0,4,2.5,2.0,0,0,98058
281000.0,3,1.0,1.0,0,0,98065
976000.0,4,1.5,1.0,0,3,98199
485000.0,4,2.5,2.0,0,0,98045
429000.0,3,2.5,2.0,0,0,98074
729000.0,3,2.5,2.0,0,0,98006
625000.0,3,2.5,2.0,0,0,98075
218500.0,3,1.75,1.0,0,0,98092
175000.0,3,1.0,1.0,0,0,98023
442500.0,3,1.0,1.0,0,0,98125
480000.0,3,2.0,2.0,0,0,98115
715500.0,3,2.25,1.0,0,1,98117
432500.0,3,1.75,1.0,0,0,98052
875000.0,5,4.25,2.0,0,0,98053
605000.0,5,2.75,2.0,0,0,98146
1688000.0,4,4.0,3.0,0,2,98006
318000.0,3,2.25,1.0,0,0,98178
311300.0,2,1.0,1.0,0,0,98133
325000.0,5,2.75,1.0,0,0,98188
795000.0,5,3.5,2.0,0,0,98006
558000.0,4,2.25,1.0,0,0,98006
370000.0,4,2.5,2.0,0,0,98023
598850.0,4,2.5,2.0,0,0,98074
515700.0,3,2.5,2.0,0,0,98056
458000.0,3,2.5,2.0,0,0,98011
583500.0,3,2.25,2.5,0,0,98042
653750.0,4,2.5,2.0,0,0,98034
299000.0,3,2.5,2.0,0,0,98038
532000.0,5,3.0,1.0,0,0,98027
819000.0,3,2.75,2.0,0,3,98198
945000.0,4,2.25,1.0,0,4,98146
608700.0,4,2.5,1.0,0,0,98074
812000.0,4,2.0,1.0,0,2,98199
464000.0,5,2.5,1.0,0,0,98133
950000.0,4,2.5,2.0,0,0,98053
700000.0,4,2.5,2.0,0,0,98115
435000.0,3,1.0,1.0,0,0,98117
229500.0,3,1.5,1.0,0,0,98001
1575000.0,3,3.0,1.5,1,4,98166
265000.0,3,2.25,1.0,0,0,98003
995000.0,2,2.0,1.0,0,0,98072
590000.0,3,2.5,1.0,0,0,98155
740000.0,4,2.75,2.0,0,2,98125
360000.0,2,0.75,1.0,0,2,98108
548500.0,4,2.0,1.0,0,0,98136
599000.0,3,1.75,1.0,0,0,98115
615000.0,3,1.75,1.0,0,0,98074
292000.0,3,1.75,1.0,0,0,98168
899000.0,4,2.5,2.0,0,0,98053
500000.0,3,1.5,1.0,0,0,98136
580000.0,3,2.5,1.5,0,0,98074
580000.0,4,2.5,2.0,0,0,98028
594000.0,3,1.0,1.0,0,0,98107
500000.0,3,2.5,1.0,0,0,98052
550000.0,4,2.5,1.0,0,0,98029
275000.0,3,1.75,1.0,0,0,98038
390000.0,3,2.25,2.0,0,0,98058
1250000.0,3,3.0,2.5,0,3,98116
250000.0,3,2.25,2.0,0,0,98168
405000.0,2,2.5,2.0,0,0,98052
213950.0,3,1.0,1.0,0,0,98023
232000.0,3,1.5,1.0,0,0,98031
207000.0,3,1.0,1.0,0,0,98002
310000.0,3,1.75,1.0,0,0,98001
540000.0,3,2.5,3.0,0,0,98106
750000.0,4,1.5,1.5,0,2,98103
392500.0,4,2.5,2.0,0,0,98056
305000.0,5,2.5,1.0,0,0,98003
735000.0,3,2.5,2.0,0,0,98052
575000.0,4,2.5,2.0,0,0,98074
175000.0,2,1.0,1.0,0,0,98106
291000.0,4,2.5,2.0,0,0,98042
791500.0,4,2.5,2.0,0,0,98075
475000.0,3,2.0,1.0,0,0,98155
238950.0,2,1.0,1.0,0,0,98178
470000.0,3,3.5,2.0,0,0,98107
420000.0,4,1.75,1.0,0,0,98074
440000.0,3,2.5,2.0,0,0,98045
656000.0,4,1.75,1.5,0,0,98117
559950.0,3,2.5,2.0,0,0,98053
600000.0,2,2.0,1.0,0,0,98122
255000.0,3,1.0,1.0,0,0,98001
210750.0,4,1.5,1.5,0,0,98106
485000.0,4,1.0,1.5,0,0,98109
390000.0,3,2.5,2.0,0,0,98038
405000.0,3,2.5,1.0,0,0,98059
462500.0,4,1.0,1.5,0,0,98116
435000.0,4,2.25,1.0,0,0,98059
440000.0,3,2.5,2.0,0,0,98053
299950.0,3,1.75,1.0,0,3,98023
440000.0,2,1.5,2.0,0,0,98122
312620.0,3,2.5,1.0,0,0,98045
372500.0,3,1.5,1.0,0,0,98074
297262.0,3,2.5,2.0,0,0,98003
735000.0,4,3.0,1.0,0,0,98005
430000.0,3,1.5,2.0,0,0,98177
241000.0,2,1.75,1.5,0,0,98014
201000.0,3,1.0,1.0,0,0,98042
570000.0,2,1.0,1.0,0,0,98115
538000.0,4,1.75,1.0,0,0,98052
729000.0,3,2.5,2.0,0,0,98052
331500.0,4,1.75,1.0,0,0,98006
110700.0,2,1.0,1.0,0,0,98188
245000.0,3,2.0,1.0,0,0,98022
427000.0,3,1.75,1.0,0,0,98177
650500.0,4,1.75,1.0,0,0,98115
335900.0,2,1.0,1.0,0,0,98155
535000.0,2,2.0,1.5,0,0,98199
360000.0,5,2.0,1.0,0,0,98144
294900.0,3,2.25,1.0,0,0,98055
460000.0,2,1.0,1.0,0,0,98115
1769000.0,4,3.5,2.0,0,0,98053
463000.0,2,1.0,1.0,0,0,98112
332000.0,5,1.5,1.0,0,2,98022
199500.0,4,2.0,1.0,0,0,98056
247000.0,4,2.0,1.0,0,0,98056
442500.0,4,2.5,2.0,0,0,98019
600000.0,3,2.0,1.0,0,0,98022
449000.0,3,2.5,2.0,0,0,98053
725000.0,4,1.0,1.5,0,0,98115
215000.0,3,1.0,1.0,0,0,98058
582500.0,2,1.75,1.0,0,0,98115
305000.0,4,2.25,2.0,0,0,98032
734000.0,4,2.75,2.0,0,2,98042
300000.0,3,2.0,1.0,0,0,98019
525888.0,5,1.75,1.0,0,0,98027
711000.0,4,2.5,1.5,0,0,98116
